,date_use,total_cases,new_case,avg_cases,total_deaths,new_deaths,avg_deaths
1,6/16/2021,1182201,13,122,23134,0,1
2,6/15/2021,1182188,96,143,23134,0,1
3,6/14/2021,1182092,220,155,23134,1,1
4,6/13/2021,1181872,94,147,23133,1,1
5,6/12/2021,1181778,122,150,23132,0,1
6,6/11/2021,1181656,159,149,23132,2,1
7,6/10/2021,1181497,150,148,23130,0,1
8,6/9/2021,1181347,163,154,23130,1,1
9,6/8/2021,1181184,175,162,23129,0,2
10,6/7/2021,1181009,165,169,23129,0,2
11,6/6/2021,1180844,113,160,23129,1,2
12,6/5/2021,1180731,117,160,23128,1,2
13,6/4/2021,1180614,156,160,23127,3,2
14,6/3/2021,1180458,188,161,23124,3,2
15,6/2/2021,1180270,221,158,23121,4,3
16,6/1/2021,1180049,221,152,23117,0,2
17,5/31/2021,1179828,101,145,23117,2,3
18,5/30/2021,1179727,117,156,23115,3,3
19,5/29/2021,1179610,114,155,23112,1,4
20,5/28/2021,1179496,164,154,23111,3,4
21,5/27/2021,1179332,167,153,23108,5,4
22,5/26/2021,1179165,178,157,23103,2,4
23,5/25/2021,1178987,175,156,23101,4,5
24,5/24/2021,1178812,180,154,23097,5,4
25,5/23/2021,1178632,107,160,23092,5,4
26,5/22/2021,1178525,110,162,23087,2,4
27,5/21/2021,1178415,152,165,23085,3,4
28,5/20/2021,1178263,194,171,23082,7,5
29,5/19/2021,1178069,171,170,23075,6,4
30,5/18/2021,1177898,163,178,23069,1,5
31,5/17/2021,1177735,222,193,23068,5,6
32,5/16/2021,1177513,122,197,23063,5,6
33,5/15/2021,1177391,132,201,23058,3,6
34,5/14/2021,1177259,190,205,23055,5,7
35,5/13/2021,1177069,187,212,23050,6,6
36,5/12/2021,1176882,231,222,23044,7,6
37,5/11/2021,1176651,266,229,23037,10,6
38,5/10/2021,1176385,252,229,23027,3,6
39,5/9/2021,1176133,148,242,23024,8,6
40,5/8/2021,1175985,162,245,23016,7,6
41,5/7/2021,1175823,238,251,23009,4,5
42,5/6/2021,1175585,259,255,23005,4,5
43,5/5/2021,1175326,280,260,23001,8,6
44,5/4/2021,1175046,267,268,22993,6,5
45,5/3/2021,1174779,338,276,22987,5,5
46,5/2/2021,1174441,168,274,22982,6,6
47,5/1/2021,1174273,204,282,22976,5,6
48,4/30/2021,1174069,268,291,22971,4,6
49,4/29/2021,1173801,295,298,22967,6,7
50,4/28/2021,1173506,336,305,22961,4,7
51,4/27/2021,1173170,320,306,22957,8,8
52,4/26/2021,1172850,330,314,22949,9,8
53,4/25/2021,1172520,220,332,22940,4,7
54,4/24/2021,1172300,268,339,22936,8,8
55,4/23/2021,1172032,318,347,22928,7,8
56,4/22/2021,1171714,341,359,22921,8,8
57,4/21/2021,1171373,348,370,22913,12,8
58,4/20/2021,1171025,375,388,22901,6,8
59,4/19/2021,1170650,454,406,22895,6,8
60,4/18/2021,1170196,271,417,22889,10,8
61,4/17/2021,1169925,320,417,22879,5,8
62,4/16/2021,1169605,406,425,22874,7,8
63,4/15/2021,1169199,418,440,22867,10,9
64,4/14/2021,1168781,470,442,22857,12,9
65,4/13/2021,1168311,506,450,22845,9,10
66,4/12/2021,1167805,526,456,22836,5,10
67,4/11/2021,1167279,272,461,22831,7,11
68,4/10/2021,1167007,374,465,22824,9,12
69,4/9/2021,1166633,513,458,22815,11,12
70,4/8/2021,1166120,435,454,22804,12,12
71,4/7/2021,1165685,525,458,22792,15,12
72,4/6/2021,1165160,545,453,22777,10,11
73,4/5/2021,1164615,561,448,22767,15,12
74,4/4/2021,1164054,301,449,22752,15,12
75,4/3/2021,1163753,324,452,22737,6,12
76,4/2/2021,1163429,490,451,22731,11,14
77,4/1/2021,1162939,463,440,22720,12,15
78,3/31/2021,1162476,486,438,22708,11,16
79,3/30/2021,1161990,508,439,22697,15,17
80,3/29/2021,1161482,572,435,22682,13,17
81,3/28/2021,1160910,318,428,22669,14,18
82,3/27/2021,1160592,320,423,22655,19,19
83,3/26/2021,1160272,412,423,22636,20,20
84,3/25/2021,1159860,449,426,22616,20,21
85,3/24/2021,1159411,495,427,22596,19,22
86,3/23/2021,1158916,479,429,22577,14,23
87,3/22/2021,1158437,522,440,22563,19,24
88,3/21/2021,1157915,287,446,22544,20,24
89,3/20/2021,1157628,320,455,22524,31,25
90,3/19/2021,1157308,432,465,22493,24,25
91,3/18/2021,1156876,452,480,22469,26,27
92,3/17/2021,1156424,510,493,22443,27,27
93,3/16/2021,1155914,558,506,22416,24,28
94,3/15/2021,1155356,565,514,22392,15,30
95,3/14/2021,1154791,349,536,22377,25,33
96,3/13/2021,1154442,388,549,22352,34,34
97,3/12/2021,1154054,535,564,22318,38,34
98,3/11/2021,1153519,548,575,22280,26,33
99,3/10/2021,1152971,599,589,22254,36,36
100,3/9/2021,1152372,611,596,22218,33,38
101,3/8/2021,1151761,721,603,22185,36,41
102,3/7/2021,1151040,444,613,22149,34,43
103,3/6/2021,1150596,487,620,22115,35,48
104,3/5/2021,1150109,614,637,22080,34,52
105,3/4/2021,1149495,645,657,22046,45,56
106,3/3/2021,1148850,647,674,22001,48,59
107,3/2/2021,1148203,665,705,21953,52,62
108,3/1/2021,1147538,789,737,21901,52,62
109,2/28/2021,1146749,493,770,21849,71,65
110,2/27/2021,1146256,604,780,21778,59,65
111,2/26/2021,1145652,754,802,21719,68,66
112,2/25/2021,1144898,767,832,21651,65,70
113,2/24/2021,1144131,866,874,21586,66,75
114,2/23/2021,1143265,888,927,21520,55,77
115,2/22/2021,1142377,1019,997,21465,68,84
116,2/21/2021,1141358,564,1042,21397,75,86
117,2/20/2021,1140794,755,1085,21322,66,89
118,2/19/2021,1140039,962,1150,21256,96,92
119,2/18/2021,1139077,1064,1242,21160,97,94
120,2/17/2021,1138013,1240,1343,21063,83,100
121,2/16/2021,1136773,1372,1444,20980,101,104
122,2/15/2021,1135401,1336,1547,20879,86,107
123,2/14/2021,1134065,865,1745,20793,93,115
124,2/13/2021,1133200,1214,1818,20700,86,118
125,2/12/2021,1131986,1603,1946,20614,109,121
126,2/11/2021,1130383,1770,2111,20505,140,128
127,2/10/2021,1128613,1946,2287,20365,116,127
128,2/9/2021,1126667,2095,2482,20249,119,133
129,2/8/2021,1124572,2722,2726,20130,139,136
130,2/7/2021,1121850,1374,2986,19991,115,142
131,2/6/2021,1120476,2112,3127,19876,110,147
132,2/5/2021,1118364,2758,3311,19766,158,156
133,2/4/2021,1115606,3003,3469,19608,134,157
134,2/3/2021,1112603,3313,3712,19474,154,164
135,2/2/2021,1109290,3797,3985,19320,143,164
136,2/1/2021,1105493,4545,4272,19177,177,167
137,1/31/2021,1100948,2362,4530,19000,156,175
138,1/30/2021,1098586,3396,4645,18844,169,175
139,1/29/2021,1095190,3870,4788,18675,167,178
140,1/28/2021,1091320,4699,5170,18508,182,184
141,1/27/2021,1086621,5228,5544,18326,152,187
142,1/26/2021,1081393,5803,6012,18174,167,199
143,1/25/2021,1075590,6355,6495,18007,229,205
144,1/24/2021,1069235,3163,6530,17778,156,205
145,1/23/2021,1066072,4397,6655,17622,193,217
146,1/22/2021,1061675,6545,7027,17429,211,224
147,1/21/2021,1055130,7316,7486,17218,203,235
148,1/20/2021,1047814,8504,7934,17015,234,243
149,1/19/2021,1039310,9187,8340,16781,206,244
150,1/18/2021,1030123,6598,8868,16575,230,254
151,1/17/2021,1023525,4036,9976,16345,243,261
152,1/16/2021,1019489,7002,10200,16102,241,267
153,1/15/2021,1012487,9759,10735,15861,285,274
154,1/14/2021,1002728,10454,11409,15576,261,272
155,1/13/2021,992274,11345,12141,15315,244,273
156,1/12/2021,980929,12882,13132,15071,275,279
157,1/11/2021,968047,14357,14103,14796,280,277
158,1/10/2021,953690,5598,15156,14516,286,277
159,1/9/2021,948092,10750,15549,14230,289,273
160,1/8/2021,937342,14479,16026,13941,272,266
161,1/7/2021,922863,15578,14736,13669,263,265
162,1/6/2021,907285,18281,14042,13406,286,264
163,1/5/2021,889004,19675,14265,13120,265,257
164,1/4/2021,869329,21734,14561,12855,281,245
165,1/3/2021,847595,8349,14498,12574,258,237
166,1/2/2021,839246,14089,14519,12316,240,235
167,1/1/2021,825157,5445,14464,12076,259,234
168,12/31/2020,819712,10722,14286,11817,262,224
169,12/30/2020,808990,19841,14021,11555,231,216
170,12/29/2020,789149,21749,13602,11324,185,209
171,12/28/2020,767400,21289,13163,11139,224,207
172,12/27/2020,746111,8501,12661,10915,245,201
173,12/26/2020,737610,13698,12468,10670,232,189
174,12/25/2020,723912,4205,12241,10438,191,177
175,12/24/2020,719707,8862,13817,10247,207,172
176,12/23/2020,710845,16908,14869,10040,176,162
177,12/22/2020,693937,18676,14749,9864,176,156
178,12/21/2020,675261,17778,14556,9688,178,147
179,12/20/2020,657483,7149,14482,9510,162,139
180,12/19/2020,650334,12108,14434,9348,149,133
181,12/18/2020,638226,15241,14361,9199,154,125
182,12/17/2020,622985,16224,14140,9045,139,119
183,12/16/2020,606761,16070,13714,8906,135,112
184,12/15/2020,590691,17323,13192,8771,110,103
185,12/14/2020,573368,17258,12615,8661,123,96
186,12/13/2020,556110,6816,12043,8538,119,91
187,12/12/2020,549294,11595,11889,8419,96,82
188,12/11/2020,537699,13693,11449,8323,110,78
189,12/10/2020,524006,13246,10909,8213,92,70
190,12/9/2020,510760,12413,10411,8121,71,68
191,12/8/2020,498347,13281,10089,8050,63,65
192,12/7/2020,485066,13259,9688,7987,84,63
193,12/6/2020,471807,5739,9249,7903,61,57
194,12/5/2020,466068,8512,9121,7842,65,54
195,12/4/2020,457556,9910,8819,7777,57,50
196,12/3/2020,447646,9761,8138,7720,73,47
197,12/2/2020,437885,10161,7176,7647,49,41
198,12/1/2020,427724,10472,6610,7598,49,39
199,11/30/2020,417252,10187,5975,7549,48,37
200,11/29/2020,407065,4842,5399,7501,34,36
201,11/28/2020,402223,6400,5157,7467,42,36
202,11/27/2020,395823,5145,4796,7425,33,35
203,11/26/2020,390678,3025,4773,7392,31,33
204,11/25/2020,387653,6201,5012,7361,38,34
205,11/24/2020,381452,6026,4824,7323,35,32
206,11/23/2020,375426,6155,4639,7288,39,32
207,11/22/2020,369271,3150,4473,7249,37,30
208,11/21/2020,366121,3870,4406,7212,31,28
209,11/20/2020,362251,4982,4295,7181,22,26
210,11/19/2020,357269,4699,4107,7159,37,26
211,11/18/2020,352570,4889,3906,7122,22,23
212,11/17/2020,347681,4727,3665,7100,37,22
213,11/16/2020,342954,4994,3424,7063,23,19
214,11/15/2020,337960,2678,3150,7040,22,19
215,11/14/2020,335282,3093,2984,7018,18,17
216,11/13/2020,332189,3666,2818,7000,22,16
217,11/12/2020,328523,3294,2622,6978,20,16
218,11/11/2020,325229,3203,2478,6958,15,14
219,11/10/2020,322026,3040,2368,6943,16,14
220,11/9/2020,318986,3073,2262,6927,17,13
221,11/8/2020,315913,1516,2190,6910,13,13
222,11/7/2020,314397,1936,2164,6897,12,13
223,11/6/2020,312461,2292,2092,6885,18,13
224,11/5/2020,310169,2288,1995,6867,9,12
225,11/4/2020,307881,2429,1877,6858,11,13
226,11/3/2020,305452,2298,1723,6847,13,14
227,11/2/2020,303154,2572,1596,6834,12,14
228,11/1/2020,300582,1335,1449,6822,18,14
229,10/31/2020,299247,1433,1373,6804,13,14
230,10/30/2020,297814,1610,1321,6791,9,14
231,10/29/2020,296204,1459,1286,6782,17,16
232,10/28/2020,294745,1351,1269,6765,13,15
233,10/27/2020,293394,1412,1285,6752,17,15
234,10/26/2020,291982,1541,1292,6735,13,15
235,10/25/2020,290441,804,1312,6722,16,15
236,10/24/2020,289637,1072,1304,6706,14,14
237,10/23/2020,288565,1365,1299,6692,20,14
238,10/22/2020,287200,1335,1284,6672,14,14
239,10/21/2020,285865,1469,1279,6658,14,14
240,10/20/2020,284396,1455,1250,6644,13,14
241,10/19/2020,282941,1686,1214,6631,16,15
242,10/18/2020,281255,745,1177,6615,9,15
243,10/17/2020,280510,1036,1174,6606,12,16
244,10/16/2020,279474,1262,1187,6594,20,16
245,10/15/2020,278212,1303,1178,6574,14,14
246,10/14/2020,276909,1262,1158,6560,17,15
247,10/13/2020,275647,1204,1155,6543,20,16
248,10/12/2020,274443,1424,1136,6523,15,15
249,10/11/2020,273019,727,1128,6508,15,15
250,10/10/2020,272292,1126,1123,6493,9,16
251,10/9/2020,271166,1201,1091,6484,10,16
252,10/8/2020,269965,1159,1067,6474,22,16
253,10/7/2020,268806,1241,1077,6452,21,15
254,10/6/2020,267565,1073,1070,6431,16,14
255,10/5/2020,266492,1372,1074,6415,15,13
256,10/4/2020,265120,692,1041,6400,18,14
257,10/3/2020,264428,902,1029,6382,12,14
258,10/2/2020,263526,1030,1009,6370,11,15
259,10/1/2020,262496,1228,1007,6359,13,16
260,9/30/2020,261268,1192,980,6346,14,17
261,9/29/2020,260076,1103,961,6332,9,19
262,9/28/2020,258973,1137,959,6323,20,20
263,9/27/2020,257836,609,970,6303,18,19
264,9/26/2020,257227,761,968,6285,20,19
265,9/25/2020,256466,1017,967,6265,17,18
266,9/24/2020,255449,1040,952,6248,19,18
267,9/23/2020,254409,1058,942,6229,28,18
268,9/22/2020,253351,1088,945,6201,19,17
269,9/21/2020,252263,1214,936,6182,15,17
270,9/20/2020,251049,601,920,6167,15,17
271,9/19/2020,250448,752,911,6152,16,18
272,9/18/2020,249696,909,899,6136,14,18
273,9/17/2020,248787,970,904,6122,18,20
274,9/16/2020,247817,1081,888,6104,20,21
275,9/15/2020,246736,1023,865,6084,21,22
276,9/14/2020,245713,1105,865,6063,18,23
277,9/13/2020,244608,540,794,6045,19,24
278,9/12/2020,244068,662,791,6026,19,25
279,9/11/2020,243406,948,776,6007,25,25
280,9/10/2020,242458,855,763,5982,25,26
281,9/9/2020,241603,922,772,5957,28,26
282,9/8/2020,240681,1021,794,5929,28,25
283,9/7/2020,239660,613,803,5901,26,25
284,9/6/2020,239047,516,875,5875,22,26
285,9/5/2020,238531,557,892,5853,22,27
286,9/4/2020,237974,856,925,5831,31,29
287,9/3/2020,237118,921,943,5800,24,28
288,9/2/2020,236197,1077,960,5776,23,29
289,9/1/2020,235120,1082,994,5753,28,29
290,8/31/2020,234038,1119,1026,5725,30,30
291,8/30/2020,232919,635,1095,5695,33,29
292,8/29/2020,232284,788,1093,5662,34,29
293,8/28/2020,231496,982,1104,5628,22,29
294,8/27/2020,230514,1038,1137,5606,31,30
295,8/26/2020,229476,1311,1171,5575,28,31
296,8/25/2020,228165,1312,1164,5547,30,33
297,8/24/2020,226853,1597,1183,5517,26,33
298,8/23/2020,225256,624,1168,5491,29,35
299,8/22/2020,224632,865,1183,5462,36,36
300,8/21/2020,223767,1212,1218,5426,32,35
301,8/20/2020,222555,1279,1237,5394,37,35
302,8/19/2020,221276,1256,1256,5357,41,35
303,8/18/2020,220020,1446,1282,5316,29,33
304,8/17/2020,218574,1495,1294,5287,39,35
305,8/16/2020,217079,727,1362,5248,36,36
306,8/15/2020,216352,1113,1380,5212,33,37
307,8/14/2020,215239,1343,1422,5179,33,37
308,8/13/2020,213896,1409,1517,5146,31,37
309,8/12/2020,212487,1439,1584,5115,33,38
310,8/11/2020,211048,1535,1652,5082,43,38
311,8/10/2020,209513,1967,1715,5039,43,39
312,8/9/2020,207546,854,1721,4996,40,38
313,8/8/2020,206692,1408,1724,4956,35,38
314,8/7/2020,205284,2004,1740,4921,33,40
315,8/6/2020,203280,1881,1733,4888,37,41
316,8/5/2020,201399,1917,1744,4851,34,41
317,8/4/2020,199482,1975,1776,4817,48,42
318,8/3/2020,197507,2009,1823,4769,42,40
319,8/2/2020,195498,875,1888,4727,40,40
320,8/1/2020,194623,1521,1914,4687,46,41
321,7/31/2020,193102,1954,1975,4641,39,41
322,7/30/2020,191148,1959,2042,4602,41,41
323,7/29/2020,189189,2138,2128,4561,40,40
324,7/28/2020,187051,2304,2226,4521,32,42
325,7/27/2020,184747,2463,2304,4489,42,44
326,7/26/2020,182284,1059,2415,4447,44,44
327,7/25/2020,181225,1947,2458,4403,46,43
328,7/24/2020,179278,2426,2497,4357,39,41
329,7/23/2020,176852,2561,2597,4318,38,40
330,7/22/2020,174291,2823,2690,4280,51,41
331,7/21/2020,171468,2846,2716,4229,46,39
332,7/20/2020,168622,3242,2745,4183,41,39
333,7/19/2020,165380,1362,2750,4142,37,41
334,7/18/2020,164018,2222,2783,4105,32,40
335,7/17/2020,161796,3126,2791,4073,36,40
336,7/16/2020,158670,3212,2791,4037,44,41
337,7/15/2020,155458,3002,2765,3993,37,39
338,7/14/2020,152456,3048,2814,3956,47,39
339,7/13/2020,149408,3276,2864,3909,55,37
340,7/12/2020,146132,1598,2820,3854,29,34
341,7/11/2020,144534,2273,2835,3825,33,35
342,7/10/2020,142261,3129,2713,3792,40,35
343,7/9/2020,139132,3030,2535,3752,32,34
344,7/8/2020,136102,3344,2536,3720,35,35
345,7/7/2020,132758,3399,2539,3685,33,34
346,7/6/2020,129359,2967,2457,3652,35,35
347,7/5/2020,126392,1702,2465,3617,39,35
348,7/4/2020,124690,1423,2456,3578,29,35
349,7/3/2020,123267,1878,2548,3549,33,34
350,7/2/2020,121389,3041,2653,3516,41,34
351,7/1/2020,118348,3360,2590,3475,30,32
352,6/30/2020,114988,2831,2505,3445,38,33
353,6/29/2020,112157,3022,2489,3407,32,30
354,6/28/2020,109135,1635,2446,3375,40,30
355,6/27/2020,107500,2068,2423,3335,24,29
356,6/26/2020,105432,2617,2393,3311,31,31
357,6/25/2020,102815,2600,2321,3280,26,31
358,6/24/2020,100215,2759,2254,3254,39,32
359,6/23/2020,97456,2720,2177,3215,21,32
360,6/22/2020,94736,2720,2083,3194,30,32
361,6/21/2020,92016,1477,2014,3164,30,33
362,6/20/2020,90539,1860,1944,3134,39,33
363,6/19/2020,88679,2109,1868,3095,35,31
364,6/18/2020,86570,2135,1793,3060,29,30
365,6/17/2020,84435,2221,1697,3031,40,30
366,6/16/2020,82214,2060,1604,2991,24,28
367,6/15/2020,80154,2233,1507,2967,32,29
368,6/14/2020,77921,990,1418,2935,29,30
369,6/13/2020,76931,1327,1379,2906,28,31
370,6/12/2020,75604,1587,1348,2878,30,32
371,6/11/2020,74017,1458,1321,2848,24,34
372,6/10/2020,72559,1571,1333,2824,26,37
373,6/9/2020,70988,1381,1301,2798,36,39
374,6/8/2020,69607,1613,1306,2762,38,39
375,6/7/2020,67994,714,1251,2724,35,39
376,6/6/2020,67280,1109,1219,2689,36,38
377,6/5/2020,66171,1398,1193,2653,40,39
378,6/4/2020,64773,1547,1207,2613,46,38
379,6/3/2020,63226,1348,1167,2567,45,36
380,6/2/2020,61878,1415,1174,2522,30,36
381,6/1/2020,60463,1225,1213,2492,41,38
382,5/31/2020,59238,494,1174,2451,31,36
383,5/30/2020,58744,923,1176,2420,37,37
384,5/29/2020,57821,1495,1151,2383,33,37
385,5/28/2020,56326,1271,1077,2350,32,38
386,5/27/2020,55055,1395,1031,2318,50,37
387,5/26/2020,53660,1689,997,2268,40,35
388,5/25/2020,51971,949,892,2228,28,36
389,5/24/2020,51022,512,923,2200,39,38
390,5/23/2020,50510,746,929,2161,35,38
391,5/22/2020,49764,976,931,2126,43,40
392,5/21/2020,48788,950,953,2083,27,40
393,5/20/2020,47838,1154,995,2056,30,41
394,5/19/2020,46684,960,966,2026,48,43
395,5/18/2020,45724,1166,987,1978,45,43
396,5/17/2020,44558,551,989,1933,38,41
397,5/16/2020,44007,763,994,1895,52,40
398,5/15/2020,43244,1125,986,1843,43,40
399,5/14/2020,42119,1248,969,1800,33,41
400,5/13/2020,40871,951,928,1767,43,43
401,5/12/2020,39920,1104,935,1724,48,45
402,5/11/2020,38816,1179,957,1676,28,43
403,5/10/2020,37637,590,922,1648,32,45
404,5/9/2020,37047,707,906,1616,52,47
405,5/8/2020,36340,1005,907,1564,50,47
406,5/7/2020,35335,961,896,1514,50,45
407,5/6/2020,34374,1001,890,1464,52,44
408,5/5/2020,33373,1257,888,1412,37,42
409,5/4/2020,32116,935,845,1375,44,45
410,5/3/2020,31181,476,867,1331,44,44
411,5/2/2020,30705,711,885,1287,49,43
412,5/1/2020,29994,931,912,1238,36,42
413,4/30/2020,29063,917,925,1202,45,43
414,4/29/2020,28146,991,933,1157,42,44
415,4/28/2020,27155,957,903,1115,54,45
416,4/27/2020,26198,1083,892,1061,37,43
417,4/26/2020,25115,605,872,1024,41,44
418,4/25/2020,24510,903,856,983,39,43
419,4/24/2020,23607,1020,815,944,44,43
420,4/23/2020,22587,973,788,900,51,43
421,4/22/2020,21614,781,759,849,47,44
422,4/21/2020,20833,877,769,802,40,42
423,4/20/2020,19956,945,738,762,47,43
424,4/19/2020,19011,492,700,715,36,42
425,4/18/2020,18519,614,692,679,38,42
426,4/17/2020,17905,835,673,641,39,41
427,4/16/2020,17070,767,636,602,58,40
428,4/15/2020,16303,851,609,544,35,36
429,4/14/2020,15452,663,574,509,47,37
430,4/13/2020,14789,679,580,462,41,34
431,4/12/2020,14110,437,560,421,37,31
432,4/11/2020,13673,476,582,384,30,29
433,4/10/2020,13197,580,598,354,30,27
434,4/9/2020,12617,575,628,324,35,27
435,4/8/2020,12042,610,635,289,40,25
436,4/7/2020,11432,700,636,249,25,22
437,4/6/2020,10732,540,627,224,17,21
438,4/5/2020,10192,592,638,207,23,20
439,4/4/2020,9600,591,606,184,21,19
440,4/3/2020,9009,789,578,163,26,17
441,4/2/2020,8220,621,519,137,23,15
442,4/1/2020,7599,616,484,114,19,12
443,3/31/2020,6983,637,458,95,17,10
444,3/30/2020,6346,617,407,78,11,8
445,3/29/2020,5729,374,362,67,15,8
446,3/28/2020,5355,394,345,52,8,6
447,3/27/2020,4961,376,317,44,9,5
448,3/26/2020,4585,372,301,35,4,4
449,3/25/2020,4213,437,279,31,7,4
450,3/24/2020,3776,281,244,24,3,3
451,3/23/2020,3495,300,234,21,7,3
452,3/22/2020,3195,256,223,14,4,2
453,3/21/2020,2939,198,211,10,3,1
454,3/20/2020,2741,264,203,7,3,1
455,3/19/2020,2477,218,187,4,4,1
456,3/18/2020,2259,188,179,0,0,0
457,3/17/2020,2071,211,171,0,0,0
458,3/16/2020,1860,227,155,0,0,0
459,3/15/2020,1633,169,135,0,0,0
460,3/14/2020,1464,145,117,0,0,0
461,3/13/2020,1319,153,102,0,0,0
462,3/12/2020,1166,159,87,0,0,0
463,3/11/2020,1007,132,69,0,0,0
464,3/10/2020,875,97,53,0,0,0
465,3/9/2020,778,87,41,0,0,0
466,3/8/2020,691,48,31,0,0,0
467,3/7/2020,643,41,28,0,0,0
468,3/6/2020,602,43,NA,0,0,NA
469,3/5/2020,559,33,NA,0,0,NA
470,3/4/2020,526,19,NA,0,0,NA
471,3/3/2020,507,13,NA,0,0,NA
472,3/2/2020,494,19,NA,0,0,NA
473,3/1/2020,475,25,NA,0,0,NA
