CountyName,TotalTested,ConfirmedCases,Deaths,ReportDate
Cook,0,107,1,2020-03-17T00:00:00
Cook,0,178,1,2020-03-18T00:00:00
Cook,0,278,2,2020-03-19T00:00:00
Cook,0,411,3,2020-03-20T00:00:00
Cook,0,548,4,2020-03-21T00:00:00
Cook,0,286,2,2020-03-22T00:00:00
Cook,0,412,7,2020-03-24T00:00:00
Cook,0,503,8,2020-03-25T00:00:00
Cook,0,743,9,2020-03-26T00:00:00
Cook,0,875,11,2020-03-27T00:00:00
Cook,0,1003,16,2020-03-28T00:00:00
Cook,0,1419,24,2020-03-29T00:00:00
Cook,0,1529,28,2020-03-30T00:00:00
Cook,0,1803,39,2020-03-31T00:00:00
Cook,0,2065,56,2020-04-01T00:00:00
Cook,0,2296,66,2020-04-02T00:00:00
Cook,0,2711,84,2020-04-03T00:00:00
Cook,0,3143,91,2020-04-04T00:00:00
Cook,0,3420,96,2020-04-05T00:00:00
Cook,0,3661,101,2020-04-06T00:00:00
Cook,0,4003,114,2020-04-07T00:00:00
Cook,0,4428,135,2020-04-08T00:00:00
Cook,0,4767,153,2020-04-09T00:00:00
Cook,0,5242,180,2020-04-10T00:00:00
Cook,0,5633,204,2020-04-11T00:00:00
Cook,0,5633,204,2020-04-11T00:00:00
Cook,0,6082,218,2020-04-12T00:00:00
Cook,0,6390,235,2020-04-13T00:00:00
Cook,0,6707,249,2020-04-14T00:00:00
Cook,0,7114,269,2020-04-15T00:00:00
Cook,0,7445,308,2020-04-16T00:00:00
Cook,0,7982,333,2020-04-17T00:00:00
Cook,0,8388,369,2020-04-18T00:00:00
Cook,0,8739,385,2020-04-19T00:00:00
Cook,0,9088,401,2020-04-20T00:00:00
Cook,0,9627,433,2020-04-21T00:00:00
Cook,0,10152,468,2020-04-22T00:00:00
Cook,0,10738,501,2020-04-23T00:00:00
Cook,0,11504,542,2020-04-24T00:00:00
Cook,0,11949,559,2020-04-25T00:00:00
Cook,0,12709,573,2020-04-26T00:00:00
Cook,0,13271,575,2020-04-27T00:00:00
Cook,0,13855,654,2020-04-28T00:00:00
Cook,0,14467,665,2020-04-29T00:00:00
Cook,0,15022,713,2020-04-30T00:00:00
Cook,0,15950,728,2020-05-01T00:00:00
Cook,0,16611,765,2020-05-02T00:00:00
Cook,0,17460,777,2020-05-03T00:00:00
Cook,79625,17910,781,2020-05-04T00:00:00
Cook,82311,18617,854,2020-05-05T00:00:00
Cook,85360,19249,892,2020-05-06T00:00:00
Cook,88752,19900,926,2020-05-07T00:00:00
Cook,93437,20701,949,2020-05-08T00:00:00
Cook,96639,21281,975,2020-05-09T00:00:00
Cook,99404,21705,980,2020-05-10T00:00:00
Cook,102367,22054,985,2020-05-11T00:00:00
Cook,108019,22913,1008,2020-05-12T00:00:00
Cook,110923,23332,1096,2020-05-13T00:00:00
Cook,115250,24116,1123,2020-05-14T00:00:00
Cook,120215,24722,1156,2020-05-15T00:00:00
Cook,124890,25206,1194,2020-05-16T00:00:00
Cook,129072,25597,1203,2020-05-17T00:00:00
Cook,133460,26256,1208,2020-05-18T00:00:00
Cook,137341,26772,1251,2020-05-19T00:00:00
Cook,143683,27374,1287,2020-05-20T00:00:00
Cook,149334,27796,1300,2020-05-21T00:00:00
Cook,156987,28484,1337,2020-05-22T00:00:00
Cook,162795,29015,1351,2020-05-23T00:00:00
Cook,168522,29638,1362,2020-05-24T00:00:00
Cook,174292,30130,1369,2020-05-25T00:00:00
Cook,178036,30447,1374,2020-05-26T00:00:00
Cook,182412,30743,1434,2020-05-27T00:00:00
Cook,186753,31136,1469,2020-05-28T00:00:00
Cook,191469,31600,1495,2020-05-29T00:00:00
Cook,196511,32034,1505,2020-05-30T00:00:00
Cook,201335,32398,1519,2020-05-31T00:00:00
Cook,205718,32658,1526,2020-06-01T00:00:00
Cook,209388,32940,1580,2020-06-02T00:00:00
Cook,213866,33227,1597,2020-06-03T00:00:00
Cook,218736,33462,1628,2020-06-04T00:00:00
Cook,222040,33793,1639,2020-06-05T00:00:00
Cook,227213,34020,1660,2020-06-06T00:00:00
Cook,231879,34252,1673,2020-06-07T00:00:00
Cook,235563,34456,1676,2020-06-08T00:00:00
Cook,240364,34668,1704,2020-06-09T00:00:00
Cook,244959,34843,1739,2020-06-10T00:00:00
Cook,249144,35039,1759,2020-06-11T00:00:00
Cook,254346,35148,1793,2020-06-12T00:00:00
Cook,258613,35296,1801,2020-06-13T00:00:00
Cook,263298,35457,1804,2020-06-14T00:00:00
Cook,267653,35581,1807,2020-06-15T00:00:00
Cook,271477,35762,1826,2020-06-16T00:00:00
Cook,277647,35929,1861,2020-06-17T00:00:00
Cook,282263,36095,1874,2020-06-18T00:00:00
Cook,286765,36274,1882,2020-06-19T00:00:00
Cook,291787,36460,1898,2020-06-20T00:00:00
Cook,296660,36636,1897,2020-06-21T00:00:00
Cook,300521,36789,1898,2020-06-22T00:00:00
Cook,304141,36951,1913,2020-06-23T00:00:00
Cook,309003,37142,1938,2020-06-24T00:00:00
Cook,314538,37383,1942,2020-06-25T00:00:00
Cook,320608,37557,1951,2020-06-26T00:00:00
Cook,327059,37679,1956,2020-06-27T00:00:00
Cook,331113,37805,1960,2020-06-28T00:00:00
Cook,336073,37972,1961,2020-06-29T00:00:00
Cook,341169,38182,1967,2020-06-30T00:00:00
Cook,347792,38351,1970,2020-07-01T00:00:00
Cook,353870,38548,1986,2020-07-02T00:00:00
Cook,360404,38685,1990,2020-07-03T00:00:00
Cook,366662,38865,1991,2020-07-04T00:00:00
Cook,372348,39001,1993,2020-07-05T00:00:00
Cook,376001,39111,1994,2020-07-06T00:00:00
Cook,380853,39233,2006,2020-07-07T00:00:00
Cook,387707,39452,2014,2020-07-08T00:00:00
Cook,394474,39661,2019,2020-07-09T00:00:00
Cook,401896,39929,2027,2020-07-10T00:00:00
Cook,407581,40170,2035,2020-07-11T00:00:00
Cook,415930,40331,2042,2020-07-12T00:00:00
Cook,421863,40485,2041,2020-07-13T00:00:00
Cook,426291,40603,2044,2020-07-14T00:00:00
Cook,433102,40805,2043,2020-07-15T00:00:00
Cook,441126,41024,2043,2020-07-16T00:00:00
Cook,447719,41254,2049,2020-07-17T00:00:00
Cook,454906,41512,2050,2020-07-18T00:00:00
Cook,461082,41707,2048,2020-07-19T00:00:00
Cook,467104,41902,2049,2020-07-20T00:00:00
Cook,473209,42122,2056,2020-07-21T00:00:00
Cook,480009,42430,2065,2020-07-22T00:00:00
Cook,487043,42715,2067,2020-07-23T00:00:00
Cook,495002,42966,2075,2020-07-24T00:00:00
Cook,501815,43175,2081,2020-07-25T00:00:00
Cook,508746,43448,2083,2020-07-26T00:00:00
Cook,513664,43605,2086,2020-07-27T00:00:00
Cook,518226,43750,2092,2020-07-28T00:00:00
Cook,523546,43999,2094,2020-07-29T00:00:00
Cook,530546,44315,2097,2020-07-30T00:00:00
Cook,539218,44666,2103,2020-07-31T00:00:00
Cook,545511,44926,2102,2020-08-01T00:00:00
Cook,551952,45112,2107,2020-08-02T00:00:00
Cook,556326,45305,2108,2020-08-03T00:00:00
Cook,563613,45599,2109,2020-08-04T00:00:00
Cook,570948,45968,2111,2020-08-05T00:00:00
Cook,577781,46343,2112,2020-08-06T00:00:00
Cook,586304,46878,2113,2020-08-07T00:00:00
Cook,594693,47288,2115,2020-08-08T00:00:00
Cook,602294,47571,2119,2020-08-09T00:00:00
Cook,608551,47819,2119,2020-08-10T00:00:00
Cook,615630,48128,2121,2020-08-11T00:00:00
Cook,621218,48433,2122,2020-08-12T00:00:00
Cook,628180,48794,2126,2020-08-13T00:00:00
Cook,636188,49240,2129,2020-08-14T00:00:00
Cook,644789,49543,2130,2020-08-15T00:00:00
Cook,651277,49822,2134,2020-08-16T00:00:00
Cook,658791,50189,2134,2020-08-17T00:00:00
Cook,665611,50498,2142,2020-08-18T00:00:00
Cook,672110,50902,2148,2020-08-19T00:00:00
Cook,680342,51289,2151,2020-08-20T00:00:00
Cook,689346,51729,2153,2020-08-21T00:00:00
Cook,698589,52199,2158,2020-08-22T00:00:00
Cook,706599,52586,2159,2020-08-23T00:00:00
Cook,712939,52855,2160,2020-08-24T00:00:00
Cook,718641,53157,2165,2020-08-25T00:00:00
Cook,726381,53578,2170,2020-08-26T00:00:00
Cook,731769,53876,2176,2020-08-27T00:00:00
Cook,738721,54242,2177,2020-08-28T00:00:00
Cook,745941,54575,2177,2020-08-29T00:00:00
Cook,755670,55019,2179,2020-08-30T00:00:00
Cook,760994,55292,2181,2020-08-31T00:00:00
Cook,764896,55551,2186,2020-09-01T00:00:00
Cook,770179,55891,2190,2020-09-02T00:00:00
Cook,776078,56117,2193,2020-09-03T00:00:00
Cook,796843,56932,2196,2020-09-04T00:00:00
Cook,807455,57480,2199,2020-09-05T00:00:00
Cook,814257,57732,2200,2020-09-06T00:00:00
Cook,818326,57988,2201,2020-09-07T00:00:00
Cook,824167,58244,2201,2020-09-08T00:00:00
Cook,829447,58445,2202,2020-09-09T00:00:00
Cook,836349,58773,2204,2020-09-10T00:00:00
Cook,844614,59120,2209,2020-09-11T00:00:00
Cook,852692,59458,2215,2020-09-12T00:00:00
Cook,860582,59649,2217,2020-09-13T00:00:00
Cook,866565,59865,2218,2020-09-14T00:00:00
Cook,871664,60096,2218,2020-09-15T00:00:00
Cook,879554,60404,2223,2020-09-16T00:00:00
Cook,887546,60751,2224,2020-09-17T00:00:00
Cook,895734,61069,2225,2020-09-18T00:00:00
Cook,915119,61610,2227,2020-09-19T00:00:00
Cook,922703,61847,2230,2020-09-20T00:00:00
Cook,927955,62097,2234,2020-09-21T00:00:00
Cook,933804,62391,2237,2020-09-22T00:00:00
Cook,939525,62634,2241,2020-09-23T00:00:00
Cook,949174,63085,2243,2020-09-24T00:00:00
Cook,960309,63508,2250,2020-09-25T00:00:00
Cook,970610,63970,2255,2020-09-26T00:00:00
Cook,978087,64245,2258,2020-09-27T00:00:00
Cook,985804,64550,2261,2020-09-28T00:00:00
Cook,992472,64758,2262,2020-09-29T00:00:00
Cook,1000285,65197,2265,2020-09-30T00:00:00
Cook,1009614,65472,2267,2020-10-01T00:00:00
Cook,1020617,65905,2275,2020-10-02T00:00:00
Cook,1033148,66378,2277,2020-10-03T00:00:00
Cook,1042153,66679,2280,2020-10-04T00:00:00
Cook,1048891,67086,2284,2020-10-05T00:00:00
Cook,1055113,67355,2289,2020-10-06T00:00:00
Cook,1063484,67843,2290,2020-10-07T00:00:00
Cook,1074971,68400,2296,2020-10-08T00:00:00
Cook,1086124,68877,2302,2020-10-09T00:00:00
Cook,1097849,69429,2308,2020-10-10T00:00:00
Cook,1108350,69872,2310,2020-10-11T00:00:00
Cook,1116755,70414,2313,2020-10-12T00:00:00
Cook,1125903,71086,2320,2020-10-13T00:00:00
Cook,1133906,71481,2322,2020-10-14T00:00:00
Cook,1143544,72234,2329,2020-10-15T00:00:00
Cook,1158181,73070,2332,2020-10-16T00:00:00
Cook,1173209,73760,2337,2020-10-17T00:00:00
Cook,1187934,74520,2341,2020-10-18T00:00:00
Cook,1196737,75240,2347,2020-10-19T00:00:00
Cook,1206259,75957,2350,2020-10-20T00:00:00
Cook,1216715,76733,2356,2020-10-21T00:00:00
Cook,1229902,77608,2361,2020-10-22T00:00:00
Cook,1241780,78203,2363,2020-10-23T00:00:00
Cook,1257194,79401,2374,2020-10-24T00:00:00
Cook,1270723,80123,2380,2020-10-25T00:00:00
Cook,1281361,81076,2384,2020-10-26T00:00:00
Cook,1291104,81791,2387,2020-10-27T00:00:00
Cook,1301645,83068,2392,2020-10-28T00:00:00
Cook,1315197,84204,2397,2020-10-29T00:00:00
Cook,1330314,85453,2401,2020-10-30T00:00:00
Cook,1347386,87022,2411,2020-10-31T00:00:00
Cook,1363185,88576,2422,2020-11-01T00:00:00
Cook,1374544,89741,2428,2020-11-02T00:00:00
Cook,1388120,91001,2433,2020-11-03T00:00:00
Cook,1400087,92606,2440,2020-11-04T00:00:00
Cook,1414565,94225,2463,2020-11-05T00:00:00
Cook,1429806,96931,2465,2020-11-06T00:00:00
Cook,1447888,99289,2482,2020-11-07T00:00:00
Cook,1464713,101137,2502,2020-11-08T00:00:00
Cook,1476783,103150,2507,2020-11-09T00:00:00
Cook,1492631,105385,2514,2020-11-10T00:00:00
Cook,1507084,107562,2548,2020-11-11T00:00:00
Cook,1524403,110118,2549,2020-11-12T00:00:00
Cook,1541781,113077,2551,2020-11-13T00:00:00
Cook,1562986,114795,2597,2020-11-14T00:00:00
Cook,1579126,117227,2604,2020-11-15T00:00:00
Cook,1594674,119292,2620,2020-11-16T00:00:00
Cook,1610703,121621,2627,2020-11-17T00:00:00
Cook,1627701,122601,2660,2020-11-18T00:00:00
Cook,1648061,125615,2680,2020-11-19T00:00:00
Cook,1667030,127730,2717,2020-11-20T00:00:00
Cook,1685983,129878,2750,2020-11-21T00:00:00
Cook,1700566,131812,2770,2020-11-22T00:00:00
Cook,1717832,133444,2785,2020-11-23T00:00:00
Cook,1734883,134814,2806,2020-11-24T00:00:00
Cook,1755890,136997,2814,2020-11-25T00:00:00
Cook,1773247,139203,2840,2020-11-26T00:00:00
Cook,1787455,140466,2850,2020-11-27T00:00:00
Cook,1800724,141978,2895,2020-11-28T00:00:00
Cook,1812546,143418,2917,2020-11-29T00:00:00
Cook,1824547,144593,2958,2020-11-30T00:00:00
Cook,1849171,146981,2964,2020-12-01T00:00:00
Cook,1863247,148952,2999,2020-12-02T00:00:00
Cook,1880657,150915,3031,2020-12-03T00:00:00
Cook,1899028,152956,3038,2020-12-04T00:00:00
Cook,1916818,154751,3072,2020-12-05T00:00:00
Cook,1931520,156292,3080,2020-12-06T00:00:00
Cook,1946985,158120,3118,2020-12-07T00:00:00
Cook,1962997,159452,3132,2020-12-08T00:00:00
Cook,1976089,161032,3179,2020-12-09T00:00:00
Cook,1995535,163495,3201,2020-12-10T00:00:00
Cook,2010213,165009,3220,2020-12-11T00:00:00
Cook,2029673,166742,3249,2020-12-12T00:00:00
Cook,2040217,168217,3267,2020-12-13T00:00:00
Cook,2056846,169584,3312,2020-12-14T00:00:00
Cook,2071361,170934,3322,2020-12-15T00:00:00
Cook,2086825,171828,3336,2020-12-16T00:00:00
Cook,2101393,173143,3377,2020-12-17T00:00:00
Cook,2118911,174517,3410,2020-12-18T00:00:00
Cook,2134040,176054,3432,2020-12-19T00:00:00
Cook,2147065,177186,3455,2020-12-20T00:00:00
Cook,2164139,178093,3500,2020-12-21T00:00:00
Cook,2179760,179378,3519,2020-12-22T00:00:00
Cook,2192248,180656,3541,2020-12-23T00:00:00
Cook,2209758,181931,3554,2020-12-24T00:00:00
Cook,2226519,183024,3595,2020-12-25T00:00:00
Cook,2236773,183520,3607,2020-12-26T00:00:00
Cook,2244773,184210,3631,2020-12-27T00:00:00
Cook,2254752,185026,3641,2020-12-28T00:00:00
Cook,2266949,186040,3657,2020-12-29T00:00:00
Cook,2278798,187404,3688,2020-12-30T00:00:00
Cook,2293912,188738,3705,2020-12-31T00:00:00
Cook,2311512,190018,3736,2021-01-01T00:00:00
Cook,2322532,190866,3740,2021-01-02T00:00:00
Cook,2330731,191680,3776,2021-01-03T00:00:00
Cook,2340454,192523,3795,2021-01-04T00:00:00
Cook,2353553,193851,3812,2021-01-05T00:00:00
Cook,2366252,195346,3846,2021-01-06T00:00:00
Cook,2384692,196899,3869,2021-01-07T00:00:00
Cook,2403294,198632,3895,2021-01-08T00:00:00
Cook,2420679,199727,3904,2021-01-09T00:00:00
Cook,2434413,200632,3932,2021-01-10T00:00:00
Cook,2445843,201456,3960,2021-01-11T00:00:00
Cook,2461467,202857,3973,2021-01-12T00:00:00
Cook,2471840,204027,3986,2021-01-13T00:00:00
Cook,2491808,204959,3991,2021-01-14T00:00:00
Cook,2509349,206305,4017,2021-01-15T00:00:00
Cook,2524924,207436,4048,2021-01-16T00:00:00
Cook,2543357,208275,4059,2021-01-17T00:00:00
Cook,2554893,208932,4077,2021-01-18T00:00:00
Cook,2564509,209704,4085,2021-01-19T00:00:00
Cook,2577072,210609,4094,2021-01-20T00:00:00
Cook,2592025,211519,4118,2021-01-21T00:00:00
Cook,2613223,212832,4127,2021-01-22T00:00:00
Cook,2630072,213819,4132,2021-01-23T00:00:00
Cook,2645625,214524,4147,2021-01-24T00:00:00
Cook,2660327,215103,4158,2021-01-25T00:00:00
Cook,2669998,215849,4168,2021-01-26T00:00:00
Cook,2680483,216471,4176,2021-01-27T00:00:00
Cook,2694358,217229,4202,2021-01-28T00:00:00
Cook,2714268,218019,4210,2021-01-29T00:00:00
Cook,2731098,218581,4223,2021-01-30T00:00:00
Cook,2746033,219000,4231,2021-01-31T00:00:00
Cook,2757584,219443,4244,2021-02-01T00:00:00
Cook,2765503,219772,4244,2021-02-02T00:00:00
Cook,2776964,220305,4260,2021-02-03T00:00:00
Cook,2792830,220869,4263,2021-02-04T00:00:00
Cook,2811196,221564,4285,2021-02-05T00:00:00
Cook,2824649,222134,4291,2021-02-06T00:00:00
Cook,2838145,222532,4293,2021-02-07T00:00:00
Cook,2846324,222867,4307,2021-02-08T00:00:00
Cook,2853273,223240,4307,2021-02-09T00:00:00
Cook,2863232,223752,4314,2021-02-10T00:00:00
Cook,2879304,224091,4343,2021-02-11T00:00:00
Cook,2897520,224548,4346,2021-02-12T00:00:00
Cook,2910578,224924,4351,2021-02-13T00:00:00
Cook,2920550,225225,4358,2021-02-14T00:00:00
Cook,2930632,225489,4377,2021-02-15T00:00:00
Cook,2937102,225742,4388,2021-02-16T00:00:00
Cook,2944369,226173,4390,2021-02-17T00:00:00
Cook,2953557,226476,4410,2021-02-18T00:00:00
Cook,2966085,226909,4416,2021-02-19T00:00:00
Cook,2977654,227265,4423,2021-02-20T00:00:00
Cook,2988841,227549,4428,2021-02-21T00:00:00
Cook,2995108,227772,4447,2021-02-22T00:00:00
Cook,3002815,228093,4448,2021-02-23T00:00:00
Cook,3012476,228433,4457,2021-02-24T00:00:00
Cook,3026722,228723,4458,2021-02-25T00:00:00
Cook,3041327,229124,4468,2021-02-26T00:00:00
Cook,3053565,229455,4474,2021-02-27T00:00:00
Cook,3062638,229672,4477,2021-02-28T00:00:00
Cook,3070137,229907,4480,2021-03-01T00:00:00
Cook,3077269,230109,4506,2021-03-02T00:00:00
Cook,3086558,230429,4508,2021-03-03T00:00:00
Cook,3098216,230611,4515,2021-03-04T00:00:00
Cook,3114743,230838,4515,2021-03-05T00:00:00
Cook,3127092,231424,4531,2021-03-06T00:00:00
Cook,3136928,231603,4532,2021-03-07T00:00:00
Cook,3144509,231851,4532,2021-03-08T00:00:00
Cook,3150766,232159,4532,2021-03-09T00:00:00
Cook,3159774,232502,4537,2021-03-10T00:00:00
Cook,3173531,232818,4556,2021-03-11T00:00:00
Cook,3190037,233203,4558,2021-03-12T00:00:00
Cook,3200762,233453,4559,2021-03-13T00:00:00
Cook,3211026,233726,4562,2021-03-14T00:00:00
Cook,3217359,233860,4565,2021-03-15T00:00:00
Cook,3224998,234363,4572,2021-03-16T00:00:00
Cook,3235044,234691,4572,2021-03-17T00:00:00
Cook,3250044,235203,4576,2021-03-18T00:00:00
Cook,3266440,235670,4577,2021-03-19T00:00:00
Cook,3279689,236127,4580,2021-03-20T00:00:00
Cook,3290562,236426,4588,2021-03-21T00:00:00
Cook,3298334,236718,4601,2021-03-22T00:00:00
Cook,3305177,237121,4601,2021-03-23T00:00:00
Cook,3316387,237775,4601,2021-03-24T00:00:00
Cook,3330587,238189,4608,2021-03-25T00:00:00
Cook,3343536,238769,4610,2021-03-26T00:00:00
Cook,3357723,239242,4614,2021-03-27T00:00:00
Cook,3368602,239686,4618,2021-03-28T00:00:00
Cook,3377810,240105,4619,2021-03-29T00:00:00
Cook,3386087,240613,4621,2021-03-30T00:00:00
Cook,3397060,241088,4638,2021-03-31T00:00:00
Cook,3414536,241887,4642,2021-04-01T00:00:00
Cook,3430565,242620,4648,2021-04-02T00:00:00
Cook,3443082,243212,4651,2021-04-03T00:00:00
Cook,3455663,243673,4658,2021-04-04T00:00:00
Cook,3466043,244149,4661,2021-04-05T00:00:00
Cook,3473853,244733,4660,2021-04-06T00:00:00
Cook,3485623,245391,4661,2021-04-07T00:00:00
Cook,3502850,246116,4681,2021-04-08T00:00:00
Cook,3521262,246852,4683,2021-04-09T00:00:00
Cook,3536844,247609,4684,2021-04-10T00:00:00
Cook,3548422,248233,4685,2021-04-11T00:00:00
Cook,3559176,248783,4697,2021-04-12T00:00:00
Cook,3567683,249392,4698,2021-04-13T00:00:00
Cook,3579720,250029,4709,2021-04-14T00:00:00
Cook,3599848,250667,4716,2021-04-15T00:00:00
Cook,3615845,251428,4721,2021-04-16T00:00:00
Cook,3630198,252037,4722,2021-04-17T00:00:00
Cook,3642629,252570,4727,2021-04-18T00:00:00
Cook,3652728,252972,4729,2021-04-19T00:00:00
Cook,3662090,253606,4729,2021-04-20T00:00:00
Cook,3673432,254038,4731,2021-04-21T00:00:00
Cook,3691385,254679,4738,2021-04-22T00:00:00
Cook,3709074,255283,4744,2021-04-23T00:00:00
Cook,3724241,255835,4750,2021-04-24T00:00:00
Cook,3734329,256271,4758,2021-04-25T00:00:00
Cook,3743642,256709,4762,2021-04-26T00:00:00
Cook,3753088,257276,4762,2021-04-27T00:00:00
Cook,3765218,257759,4768,2021-04-28T00:00:00
Cook,3783533,258496,4773,2021-04-29T00:00:00
Cook,3802713,259060,4779,2021-04-30T00:00:00
Cook,3816913,259682,4784,2021-05-01T00:00:00
Cook,3828360,260051,4786,2021-05-02T00:00:00
Cook,3838224,260446,4801,2021-05-03T00:00:00
Cook,3847608,260899,4803,2021-05-04T00:00:00
Cook,3858344,261354,4806,2021-05-05T00:00:00
Cook,3877931,261702,4811,2021-05-06T00:00:00
Cook,3896274,262375,4817,2021-05-07T00:00:00
Cook,3909401,262696,4820,2021-05-08T00:00:00
Cook,3921121,263081,4827,2021-05-09T00:00:00
Cook,3929326,263420,4828,2021-05-10T00:00:00
Cook,3936963,263718,4837,2021-05-11T00:00:00
Cook,3947504,264067,4840,2021-05-12T00:00:00
Cook,3963683,264500,4844,2021-05-13T00:00:00
Cook,3980659,264875,4851,2021-05-14T00:00:00
Cook,3994578,265175,4860,2021-05-15T00:00:00
Cook,4003755,265481,4863,2021-05-16T00:00:00
Cook,4010254,265710,4866,2021-05-17T00:00:00
Cook,4020228,266036,4871,2021-05-18T00:00:00
Cook,4031265,266375,4877,2021-05-19T00:00:00
Cook,4046209,266729,4884,2021-05-20T00:00:00
Cook,4060598,267158,4886,2021-05-21T00:00:00
Cook,4072324,267449,4895,2021-05-22T00:00:00
Cook,4081803,267706,4902,2021-05-23T00:00:00
Cook,4088479,267977,4903,2021-05-24T00:00:00
Cook,4096245,268146,4909,2021-05-25T00:00:00
Cook,4106185,268396,4914,2021-05-26T00:00:00
Cook,4118100,268668,4923,2021-05-27T00:00:00
Cook,4129351,268895,4926,2021-05-28T00:00:00
Cook,4140932,269078,4935,2021-05-29T00:00:00
Cook,4148995,269230,4938,2021-05-30T00:00:00
Cook,4154314,269370,4961,2021-05-31T00:00:00
Cook,4159877,269518,4963,2021-06-01T00:00:00
